id_cliente,gasto_total,num_compras,score_knn,ranking
932,2575.08,1,1.0,102
918,2968.96,1,1.0,103
917,3358.95,3,1.0,104
915,2180.1,1,1.0,105
914,2827.34,1,1.0,106
911,2715.02,2,1.0,107
906,2149.5299999999997,2,1.0,108
900,3565.0200000000004,3,1.0,109
899,4198.74,1,1.0,110
893,3635.36,1,1.0,111
890,8274.44,3,1.0,112
886,2216.2,2,1.0,113
884,2746.35,3,1.0,114
874,2832.59,1,1.0,115
869,3137.76,1,1.0,116
868,4004.8599999999997,2,1.0,117
864,2196.07,1,1.0,118
862,3751.24,3,1.0,119
857,2928.87,1,1.0,120
855,4610.28,2,1.0,121
853,4640.74,2,1.0,122
933,4910.43,4,1.0,123
941,5065.9400000000005,2,1.0,124
943,2990.38,1,1.0,125
970,1979.58,1,1.0,126
999,3408.01,2,1.0,127
997,2924.95,2,1.0,128
994,2313.62,2,1.0,129
993,4101.05,1,1.0,130
990,3135.26,1,1.0,131
983,4144.45,2,1.0,132
981,4220.37,3,1.0,133
977,6605.63,4,1.0,134
975,7585.08,3,1.0,135
966,2624.88,2,1.0,136
944,5524.389999999999,3,1.0,137
965,2574.23,2,1.0,138
963,4282.3,2,1.0,139
962,6594.84,3,1.0,140
960,3220.72,1,1.0,141
958,5289.870000000001,2,1.0,142
956,4096.84,1,1.0,143
955,2748.5,1,1.0,144
948,4237.3,2,1.0,145
945,1935.79,1,1.0,146
851,2161.38,1,1.0,147
843,4567.13,2,1.0,148
654,3642.28,1,1.0,149
842,8582.529999999999,5,1.0,150
731,4131.45,2,1.0,151
727,3630.17,2,1.0,152
724,3769.33,2,1.0,153
722,2845.7,1,1.0,154
720,4058.98,5,1.0,155
718,2454.14,2,1.0,156
717,3918.18,2,1.0,157
716,3129.33,3,1.0,158
715,4409.73,3,1.0,159
712,4993.11,4,1.0,160
711,3727.49,1,1.0,161
708,3479.41,2,1.0,162
705,3227.74,3,1.0,163
704,2832.02,1,1.0,164
701,2055.15,2,1.0,165
700,2125.89,2,1.0,166
682,2868.1,1,1.0,167
677,4142.41,1,1.0,168
676,3852.79,2,1.0,169
666,2782.2200000000003,2,1.0,170
656,3886.26,2,1.0,171
732,6503.0,2,1.0,172
733,2884.76,1,1.0,173
738,3439.47,1,1.0,174
786,1565.41,4,1.0,175
840,1956.57,1,1.0,176
837,2456.81,2,1.0,177
826,2796.12,2,1.0,178
825,3534.3,1,1.0,179
824,4281.03,1,1.0,180
809,1939.22,1,1.0,181
805,1916.51,1,1.0,182
801,2689.27,1,1.0,183
793,4676.38,2,1.0,184
784,3754.57,1,1.0,185
740,5095.3099999999995,2,1.0,186
783,5550.68,2,1.0,187
779,4538.11,2,1.0,188
774,2420.54,2,1.0,189
770,4439.4,2,1.0,190
760,1877.61,1,1.0,191
759,2868.02,2,1.0,192
757,4235.26,2,1.0,193
755,1878.02,1,1.0,194
744,2247.49,1,1.0,195
309,4584.66,2,1.0,196
1000,3895.0,3,1.0,197
158,2553.09,2,1.0,198
66,4048.46,2,1.0,199
197,2891.99,2,1.0,200
199,5220.17,3,1.0,201
200,4883.22,1,1.0,202
201,4552.63,3,1.0,203
87,4338.22,3,1.0,204
207,4616.91,2,1.0,205
208,2611.77,1,1.0,206
80,4507.2300000000005,5,1.0,207
76,2374.07,1,1.0,208
219,3074.96,1,1.0,209
221,2943.79,1,1.0,210
222,2459.98,2,1.0,211
63,2716.34,1,1.0,212
40,2130.17,2,1.0,213
232,5894.110000000001,3,1.0,214
233,4285.7,2,1.0,215
56,2198.33,1,1.0,216
244,5075.41,1,1.0,217
245,2403.92,1,1.0,218
52,3504.86,1,1.0,219
252,2991.61,2,1.0,220
253,2095.24,1,1.0,221
254,4913.43,2,1.0,222
256,3087.31,1,1.0,223
44,3741.7599999999998,2,1.0,224
43,3969.63,2,1.0,225
195,3452.9400000000005,2,1.0,226
194,3943.16,3,1.0,227
191,4446.93,2,1.0,228
92,3491.25,2,1.0,229
131,7262.490000000001,5,1.0,230
135,2620.5699999999997,2,1.0,231
137,2975.95,1,1.0,232
130,2270.05,1,1.0,233
143,4272.95,2,1.0,234
124,3223.0099999999998,2,1.0,235
122,4894.8,4,1.0,236
121,2889.15,1,1.0,237
119,3369.27,1,1.0,238
147,4210.25,1,1.0,239
116,8222.46,3,1.0,240
115,4478.45,2,1.0,241
150,2936.62,3,1.0,242
151,3261.03,3,1.0,243
160,6265.55,3,1.0,244
163,2289.99,1,1.0,245
173,3716.01,1,1.0,246
102,3741.6,1,1.0,247
100,4032.1,2,1.0,248
178,2947.47,1,1.0,249
180,3373.16,3,1.0,250
96,3342.6,3,1.0,251
95,1823.01,1,1.0,252
182,2434.43,1,1.0,253
93,2596.76,1,1.0,254
42,2963.35,2,1.0,255
133,4033.98,3,1.0,256
33,6492.49,2,1.0,257
298,2060.94,4,1.0,258
276,3581.47,1,1.0,259
281,3080.87,4,1.0,260
275,4111.92,2,1.0,261
21,4829.99,2,1.0,262
29,4752.93,2,1.0,263
38,9202.86,4,1.0,264
19,3931.55,1,1.0,265
283,2780.52,2,1.0,266
292,3490.55,2,1.0,267
293,3566.01,2,1.0,268
24,2464.75,1,1.0,269
274,2507.13,1,1.0,270
272,2608.76,1,1.0,271
267,4282.59,3,1.0,272
25,2804.6000000000004,2,1.0,273
9,4086.1000000000004,3,1.0,274
6,5601.959999999999,5,1.0,275
302,3470.79,2,1.0,276
265,2884.45,2,1.0,277
316,2631.78,2,0.8,278
844,1555.47,3,0.8,279
183,3247.76,3,0.8,280
184,2126.63,2,0.8,281
88,1850.17,2,0.8,282
571,2001.21,2,0.8,283
70,2170.65,3,0.8,284
64,2088.68,2,0.8,285
17,1779.35,1,0.8,286
322,1762.04,1,0.8,287
974,2970.23,3,0.8,288
397,2655.48,2,0.8,289
30,2195.71,2,0.8,290
98,1772.18,1,0.8,291
228,2670.49,2,0.8,292
82,2026.2600000000002,2,0.8,293
799,2055.9900000000002,2,0.8,294
416,1184.1100000000001,3,0.8,295
387,2503.68,3,0.8,296
77,1756.78,1,0.8,297
327,2143.59,1,0.8,298
867,2068.32,2,0.8,299
114,1607.7,2,0.8,300
366,2354.95,3,0.8,301
723,2431.0299999999997,2,0.8,302
169,2084.09,2,0.8,303
297,2860.7000000000003,2,0.8,304
35,2519.8,2,0.8,305
83,1737.04,1,0.6,306
937,1810.27,1,0.6,307
84,1731.64,2,0.6,308
202,1993.99,2,0.6,309
567,1480.81,3,0.6,310
546,1530.37,2,0.6,311
400,1710.2399999999998,2,0.6,312
695,2235.52,3,0.6,313
622,1461.3400000000001,3,0.6,314
660,2022.34,3,0.6,315
348,1772.78,2,0.6,316
653,1588.34,3,0.6,317
136,510.12,2,0.4,318
686,1957.4299999999998,2,0.4,319
217,915.6700000000001,3,0.4,320
22,508.06,3,0.4,321
331,1505.3400000000001,2,0.4,322
329,1735.1,2,0.4,323
769,1667.7,1,0.4,324
781,1600.66,3,0.4,325
8,1789.4900000000002,2,0.4,326
848,1686.85,2,0.4,327
976,756.31,3,0.4,328
675,1609.75,2,0.4,329
383,1499.8,2,0.4,330
62,1592.52,1,0.4,331
457,1643.32,1,0.4,332
433,993.0,3,0.4,333
489,1724.13,2,0.4,334
464,1726.54,1,0.2,335
469,1791.72,2,0.2,336
351,1742.6599999999999,2,0.2,337
13,1613.3000000000002,2,0.2,338
471,1707.19,2,0.2,339
376,1359.3000000000002,2,0.2,340
931,1480.71,2,0.2,341
61,1537.4,2,0.2,342
484,1565.97,1,0.2,343
112,1659.48,2,0.2,344
745,1334.67,2,0.2,345
519,1632.14,1,0.2,346
756,1738.19,1,0.2,347
238,1645.32,2,0.2,348
332,1471.32,2,0.2,349
45,729.38,1,0.0,350
921,375.57,1,0.0,351
920,918.54,1,0.0,352
919,413.69,1,0.0,353
989,174.52,1,0.0,354
10,1611.35,2,0.0,355
753,1145.28,1,0.0,356
863,1069.41,1,0.0,357
113,874.11,1,0.0,358
751,178.27,1,0.0,359
762,93.23,1,0.0,360
764,718.23,2,0.0,361
953,607.27,1,0.0,362
765,435.8,1,0.0,363
766,877.69,1,0.0,364
46,1155.84,1,0.0,365
108,1162.02,1,0.0,366
775,1229.44,1,0.0,367
778,1515.69,1,0.0,368
106,1520.41,1,0.0,369
47,602.6,2,0.0,370
752,1295.99,1,0.0,371
117,826.56,1,0.0,372
750,854.34,1,0.0,373
949,596.52,1,0.0,374
5,210.89,1,0.0,375
998,433.84,1,0.0,376
41,710.32,1,0.0,377
37,360.71,1,0.0,378
719,633.95,1,0.0,379
996,193.19,1,0.0,380
129,206.02,1,0.0,381
940,375.95,1,0.0,382
127,494.93,1,0.0,383
934,996.39,2,0.0,384
725,1334.27,1,0.0,385
729,1448.42,1,0.0,386
747,360.46,1,0.0,387
730,760.92,1,0.0,388
929,1374.37,1,0.0,389
928,1261.19,1,0.0,390
926,374.32,1,0.0,391
120,451.49,1,0.0,392
991,124.96,1,0.0,393
118,366.17,2,0.0,394
743,159.66000000000003,2,0.0,395
49,64.41,1,0.0,396
925,1174.69,2,0.0,397
922,1282.72,1,0.0,398
782,536.41,1,0.0,399
789,894.36,2,0.0,400
50,1096.37,1,0.0,401
877,102.42,1,0.0,402
57,1309.8,1,0.0,403
892,121.77,1,0.0,404
831,704.26,1,0.0,405
889,854.83,1,0.0,406
887,679.4,2,0.0,407
833,71.62,1,0.0,408
836,602.67,1,0.0,409
838,1087.44,1,0.0,410
883,743.29,2,0.0,411
968,894.38,1,0.0,412
85,1401.77,1,0.0,413
875,1016.09,1,0.0,414
828,533.43,1,0.0,415
872,406.02,1,0.0,416
967,761.34,1,0.0,417
852,285.21,1,0.0,418
871,1521.85,2,0.0,419
854,260.74,1,0.0,420
67,735.78,1,0.0,421
866,951.58,1,0.0,422
858,1291.22,1,0.0,423
859,1055.29,1,0.0,424
861,1294.1399999999999,2,0.0,425
865,924.57,1,0.0,426
829,1204.31,1,0.0,427
827,1615.97,1,0.0,428
105,675.66,1,0.0,429
957,111.61,1,0.0,430
907,637.72,1,0.0,431
785,501.52,1,0.0,432
101,344.69,1,0.0,433
132,889.19,1,0.0,434
985,501.41,1,0.0,435
797,900.45,1,0.0,436
905,250.16,1,0.0,437
902,529.65,1,0.0,438
54,977.1,1,0.0,439
12,122.82,1,0.0,440
802,1037.28,2,0.0,441
982,848.01,1,0.0,442
91,926.78,1,0.0,443
898,1264.74,1,0.0,444
811,35.7,1,0.0,445
816,1007.54,1,0.0,446
817,1224.2,1,0.0,447
818,276.5,1,0.0,448
819,856.0,1,0.0,449
820,55.7,1,0.0,450
894,1623.45,1,0.0,451
821,1656.46,1,0.0,452
979,1519.4,1,0.0,453
15,1620.11,1,0.0,454
89,615.14,1,0.0,455
307,1373.86,1,0.0,456
134,558.14,1,0.0,457
251,30.44,1,0.0,458
242,765.99,1,0.0,459
446,1273.38,1,0.0,460
443,86.73,1,0.0,461
246,381.81,1,0.0,462
247,916.44,1,0.0,463
248,1370.63,1,0.0,464
249,211.17000000000002,2,0.0,465
434,155.14,1,0.0,466
427,741.17,1,0.0,467
401,288.18,1,0.0,468
423,92.38,1,0.0,469
421,89.91,1,0.0,470
410,273.18,1,0.0,471
409,505.48,2,0.0,472
408,206.7,1,0.0,473
407,843.16,1,0.0,474
257,453.66,1,0.0,475
405,777.88,1,0.0,476
448,735.29,1,0.0,477
449,850.26,1,0.0,478
451,230.33,1,0.0,479
453,366.98,1,0.0,480
224,776.17,1,0.0,481
498,207.7,1,0.0,482
494,327.12,1,0.0,483
490,32.1,1,0.0,484
225,285.79,1,0.0,485
227,354.15,1,0.0,486
483,1631.47,1,0.0,487
481,149.11,1,0.0,488
480,748.57,1,0.0,489
4,102.74,1,0.0,490
231,656.58,1,0.0,491
474,372.83,1,0.0,492
462,1316.1,2,0.0,493
235,981.97,1,0.0,494
459,554.88,1,0.0,495
458,1450.55,1,0.0,496
237,67.24,1,0.0,497
259,326.56,1,0.0,498
395,820.64,1,0.0,499
506,651.93,1,0.0,500
295,1263.04,1,0.0,501
347,575.67,1,0.0,502
346,648.23,1,0.0,503
284,257.11,1,0.0,504
285,216.56,1,0.0,505
341,127.21,1,0.0,506
291,574.41,1,0.0,507
338,258.92,1,0.0,508
336,485.53,2,0.0,509
328,1461.17,1,0.0,510
262,70.79,1,0.0,511
299,503.42,2,0.0,512
320,489.34,1,0.0,513
301,1253.39,1,0.0,514
317,274.03,1,0.0,515
305,1315.53,1,0.0,516
313,918.15,1,0.0,517
306,322.96,1,0.0,518
311,871.18,1,0.0,519
350,902.08,1,0.0,520
352,1346.29,1,0.0,521
353,1105.87,1,0.0,522
354,500.16,1,0.0,523
392,1514.1,2,0.0,524
263,227.05,1,0.0,525
390,1227.51,1,0.0,526
389,1439.91,2,0.0,527
386,312.26,1,0.0,528
382,912.23,1,0.0,529
380,88.74,1,0.0,530
266,1235.48,1,0.0,531
375,304.36,1,0.0,532
372,477.32000000000005,2,0.0,533
370,288.17,1,0.0,534
369,171.43,1,0.0,535
368,795.32,1,0.0,536
364,469.68,1,0.0,537
278,331.88,1,0.0,538
280,405.12,1,0.0,539
356,701.1,1,0.0,540
223,1244.66,1,0.0,541
216,984.62,1,0.0,542
707,410.72,1,0.0,543
643,970.07,1,0.0,544
148,1429.01,2,0.0,545
665,847.4,1,0.0,546
662,1183.01,1,0.0,547
154,781.64,1,0.0,548
155,793.17,1,0.0,549
156,682.6,2,0.0,550
310,925.2,1,0.0,551
161,1559.51,1,0.0,552
641,788.4,1,0.0,553
618,1412.78,1,0.0,554
640,1627.66,1,0.0,555
639,1253.77,2,0.0,556
164,60.34,1,0.0,557
166,1379.68,1,0.0,558
628,693.27,1,0.0,559
167,1055.19,1,0.0,560
624,401.12,1,0.0,561
170,1077.9099999999999,2,0.0,562
667,410.09000000000003,2,0.0,563
669,177.75,1,0.0,564
671,1037.41,2,0.0,565
673,249.5,1,0.0,566
139,962.07,1,0.0,567
141,901.25,1,0.0,568
702,75.04,1,0.0,569
142,1466.56,1,0.0,570
699,319.12,1,0.0,571
698,87.72,1,0.0,572
694,749.79,1,0.0,573
693,1350.55,1,0.0,574
690,927.24,1,0.0,575
688,1379.88,2,0.0,576
684,693.24,1,0.0,577
683,693.72,1,0.0,578
145,1030.22,1,0.0,579
680,650.31,1,0.0,580
679,427.56,1,0.0,581
146,81.03,1,0.0,582
674,600.99,1,0.0,583
619,1455.84,1,0.0,584
617,399.59,1,0.0,585
512,1467.54,1,0.0,586
532,662.72,1,0.0,587
555,392.91,1,0.0,588
552,757.41,1,0.0,589
548,544.14,1,0.0,590
544,1168.65,1,0.0,591
203,349.59,1,0.0,592
535,1531.59,1,0.0,593
534,855.89,2,0.0,594
205,256.03,1,0.0,595
531,778.98,2,0.0,596
174,186.97,1,0.0,597
527,644.31,1,0.0,598
526,1026.41,1,0.0,599
210,284.39,1,0.0,600
521,1578.99,1,0.0,601
212,395.59,1,0.0,602
214,756.03,1,0.0,603
516,993.3,1,0.0,604
215,683.57,1,0.0,605
565,246.79,1,0.0,606
572,1491.65,1,0.0,607
192,569.47,1,0.0,608
580,330.95,1,0.0,609
176,101.25,1,0.0,610
177,98.87,1,0.0,611
613,1415.09,1,0.0,612
610,888.63,1,0.0,613
607,182.84,1,0.0,614
606,313.22,1,0.0,615
181,1081.13,1,0.0,616
598,1195.25,2,0.0,617
597,196.81,1,0.0,618
592,1023.91,1,0.0,619
591,1191.67,1,0.0,620
590,1401.52,1,0.0,621
589,736.78,1,0.0,622
185,412.94,1,0.0,623
187,1218.05,1,0.0,624
190,1228.15,1,0.0,625
581,535.73,1,0.0,626
478,1266.42,1,0.0,627
